,Loan_ID,Valid_term
0,LP001083,348.39076426053174
1,LP001124,358.40188685666163
2,LP001450,365.01216962367596
3,LP001548,340.5200401049413
4,LP001667,366.05680905694226
5,LP001737,361.311638136283
6,LP001921,335.88759912313486
7,LP001979,370.8625635805846
8,LP002062,352.3614559320325
9,LP002306,345.7806324996227
10,LP002355,359.1636133947904
11,LP002376,353.0391007569104
12,LP002790,360.07946492970734
13,LP002802,355.0796386699592
14,LP002869,344.7495629427588
15,LP002921,357.6375428585411
